sample_id,source_dataset,annotation_type,split,final_class,source_label,image_path,crop_path,source_image_path,image_width,image_height,bbox_x,bbox_y,bbox_width,bbox_height,image_id,annotation_id
val_Other_000052_ann1783,TACO,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000052_ann1783.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000052_ann1783.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000052_ann1783.jpg,,,,,,,,
val_Other_000053_ann1593,TACO,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000053_ann1593.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000053_ann1593.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000053_ann1593.jpg,,,,,,,,
val_Other_000054_ann4338,TACO,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000054_ann4338.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000054_ann4338.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000054_ann4338.jpg,,,,,,,,
val_Other_000055_ann805,TACO,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000055_ann805.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000055_ann805.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000055_ann805.jpg,,,,,,,,
val_Other_000058_ann3178,TACO,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000058_ann3178.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000058_ann3178.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000058_ann3178.jpg,,,,,,,,
val_Other_000063_ann2971,TACO,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000063_ann2971.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000063_ann2971.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000063_ann2971.jpg,,,,,,,,
val_Other_000068_ann827,TACO,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000068_ann827.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000068_ann827.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000068_ann827.jpg,,,,,,,,
val_Other_000078_ann3837,TACO,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000078_ann3837.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000078_ann3837.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000078_ann3837.jpg,,,,,,,,
val_Other_000078_ann860,TACO,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000078_ann860.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000078_ann860.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000078_ann860.jpg,,,,,,,,
val_Other_000081_ann872,TACO,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000081_ann872.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000081_ann872.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/000081_ann872.jpg,,,,,,,,
val_Other_trash102,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash102.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash102.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash102.jpg,,,,,,,,
val_Other_trash103,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash103.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash103.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash103.jpg,,,,,,,,
val_Other_trash114,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash114.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash114.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash114.jpg,,,,,,,,
val_Other_trash116,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash116.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash116.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash116.jpg,,,,,,,,
val_Other_trash117,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash117.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash117.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash117.jpg,,,,,,,,
val_Other_trash135,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash135.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash135.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash135.jpg,,,,,,,,
val_Other_trash136,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash136.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash136.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash136.jpg,,,,,,,,
val_Other_trash137,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash137.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash137.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash137.jpg,,,,,,,,
val_Other_trash20,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash20.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash20.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash20.jpg,,,,,,,,
val_Other_trash28,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash28.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash28.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash28.jpg,,,,,,,,
val_Other_trash3,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash3.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash3.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash3.jpg,,,,,,,,
val_Other_trash35,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash35.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash35.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash35.jpg,,,,,,,,
val_Other_trash46,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash46.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash46.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash46.jpg,,,,,,,,
val_Other_trash58,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash58.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash58.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash58.jpg,,,,,,,,
val_Other_trash65,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash65.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash65.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash65.jpg,,,,,,,,
val_Other_trash68,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash68.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash68.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash68.jpg,,,,,,,,
val_Other_trash76,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash76.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash76.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash76.jpg,,,,,,,,
val_Other_trash79,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash79.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash79.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash79.jpg,,,,,,,,
val_Other_trash81,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash81.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash81.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash81.jpg,,,,,,,,
val_Other_trash82,TrashNet,cleaned_image_classification,val,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash82.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash82.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/Other/trash82.jpg,,,,,,,,
val_PaperCardboard_000007_ann1899,TACO,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000007_ann1899.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000007_ann1899.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000007_ann1899.jpg,,,,,,,,
val_PaperCardboard_000010_ann715,TACO,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000010_ann715.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000010_ann715.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000010_ann715.jpg,,,,,,,,
val_PaperCardboard_000011_ann719,TACO,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000011_ann719.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000011_ann719.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000011_ann719.jpg,,,,,,,,
val_PaperCardboard_000020_ann1729,TACO,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000020_ann1729.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000020_ann1729.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000020_ann1729.jpg,,,,,,,,
val_PaperCardboard_000030_ann2366,TACO,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000030_ann2366.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000030_ann2366.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000030_ann2366.jpg,,,,,,,,
val_PaperCardboard_000040_ann783,TACO,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000040_ann783.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000040_ann783.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000040_ann783.jpg,,,,,,,,
val_PaperCardboard_000063_ann2972,TACO,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000063_ann2972.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000063_ann2972.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000063_ann2972.jpg,,,,,,,,
val_PaperCardboard_000067_ann132,TACO,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000067_ann132.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000067_ann132.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000067_ann132.jpg,,,,,,,,
val_PaperCardboard_000083_ann2359,TACO,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000083_ann2359.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000083_ann2359.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000083_ann2359.jpg,,,,,,,,
val_PaperCardboard_000102_ann201,TACO,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000102_ann201.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000102_ann201.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/000102_ann201.jpg,,,,,,,,
val_PaperCardboard_cardboard116,TrashNet,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard116.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard116.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard116.jpg,,,,,,,,
val_PaperCardboard_cardboard133,TrashNet,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard133.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard133.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard133.jpg,,,,,,,,
val_PaperCardboard_cardboard139,TrashNet,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard139.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard139.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard139.jpg,,,,,,,,
val_PaperCardboard_cardboard141,TrashNet,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard141.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard141.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard141.jpg,,,,,,,,
val_PaperCardboard_cardboard146,TrashNet,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard146.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard146.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard146.jpg,,,,,,,,
val_PaperCardboard_cardboard148,TrashNet,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard148.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard148.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard148.jpg,,,,,,,,
val_PaperCardboard_cardboard163,TrashNet,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard163.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard163.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard163.jpg,,,,,,,,
val_PaperCardboard_cardboard168,TrashNet,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard168.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard168.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard168.jpg,,,,,,,,
val_PaperCardboard_cardboard172,TrashNet,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard172.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard172.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard172.jpg,,,,,,,,
val_PaperCardboard_cardboard176,TrashNet,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard176.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard176.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard176.jpg,,,,,,,,
val_PaperCardboard_cardboard193,TrashNet,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard193.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard193.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard193.jpg,,,,,,,,
val_PaperCardboard_cardboard195,TrashNet,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard195.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard195.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard195.jpg,,,,,,,,
val_PaperCardboard_cardboard202,TrashNet,cleaned_image_classification,val,PaperCardboard,PaperCardboard,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard202.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard202.jpg,prepared_datasets/combined_6class_confusion_cleaned/val/PaperCardboard/cardboard202.jpg,,,,,,,,
